global_step,epoch,lr,train_loss_step
814,1,0.001,0.09644603729248047
815,1,0.001,0.04865371435880661
816,1,0.001,0.0916082113981247
817,1,0.001,0.078099325299263
818,1,0.001,0.05887266620993614
819,1,0.001,0.061791639775037766
820,1,0.001,0.05095397308468819
821,1,0.001,0.10425689071416855
822,1,0.001,0.07616030424833298
823,1,0.001,0.08088357746601105
824,1,0.001,0.1833169311285019
825,1,0.001,0.08262699842453003
826,1,0.001,0.06577515602111816
827,1,0.001,0.09017579257488251
828,1,0.001,0.06836900115013123
829,1,0.001,0.1069459468126297
830,1,0.001,0.06638029217720032
831,1,0.001,0.06630147993564606
832,1,0.001,0.064446359872818
833,1,0.001,0.06026087701320648
834,1,0.001,0.06418199837207794
835,1,0.001,0.06748306751251221
836,1,0.001,0.07989501953125
837,1,0.001,0.045173946768045425
838,1,0.001,0.16675686836242676
839,1,0.001,0.058864619582891464
840,1,0.001,0.06894175708293915
841,1,0.001,0.07055573165416718
842,1,0.001,0.058892425149679184
843,1,0.001,0.05090516433119774
844,1,0.001,0.079715296626091
845,1,0.001,0.1165880635380745
846,1,0.001,0.08985799551010132
847,1,0.001,0.1642637997865677
848,1,0.001,0.10382725298404694
849,1,0.001,0.07596856355667114
850,1,0.001,0.07988233864307404
851,1,0.001,0.10319556295871735
852,1,0.001,0.10992135107517242
853,1,0.001,0.0664227157831192
854,1,0.001,0.06201603636145592
855,1,0.001,0.07342477142810822
856,1,0.001,0.10668185353279114
857,1,0.001,0.08305047452449799
858,1,0.001,0.06014809012413025
859,1,0.001,0.07089093327522278
860,1,0.001,0.06085965409874916
861,1,0.001,0.08350823819637299
862,1,0.001,0.1111181229352951
863,1,0.001,0.0590929314494133
864,1,0.001,0.06891617178916931
865,1,0.001,0.06519226729869843
866,1,0.001,0.05157122761011124
867,1,0.001,0.08552472293376923
868,1,0.001,0.16800782084465027
869,1,0.001,0.16420978307724
870,1,0.001,0.06564188003540039
871,1,0.001,0.1051902025938034
872,1,0.001,0.07175245881080627
873,1,0.001,0.053508806973695755
874,1,0.001,0.08806604146957397
875,1,0.001,0.1027369499206543
876,1,0.001,0.06843626499176025
877,1,0.001,0.0600217804312706
878,1,0.001,0.0719149187207222
879,1,0.001,0.059373315423727036
880,1,0.001,0.05424853041768074
881,1,0.001,0.05607026442885399
882,1,0.001,0.06219325587153435
883,1,0.001,0.19394901394844055
884,1,0.001,0.05723635107278824
885,1,0.001,0.1027512401342392
886,1,0.001,0.11212864518165588
887,1,0.001,0.07319767773151398
888,1,0.001,0.07751355320215225
889,1,0.001,0.0650533139705658
890,1,0.001,0.08969064056873322
891,1,0.001,0.07351922988891602
892,1,0.001,0.06881362199783325
893,1,0.001,0.07298289984464645
894,1,0.001,0.07583041489124298
895,1,0.001,0.08772844821214676
896,1,0.001,0.06721654534339905
897,1,0.001,0.07328252494335175
898,1,0.001,0.05932766571640968
899,1,0.001,0.047161202877759933
900,1,0.001,0.055640630424022675
901,1,0.001,0.05529705435037613
902,1,0.001,0.2373231053352356
903,1,0.001,0.06306925415992737
904,1,0.001,0.1782291829586029
905,1,0.001,0.19889092445373535
906,1,0.001,0.057595714926719666
907,1,0.001,0.05218415707349777
908,1,0.001,0.08922702819108963
909,1,0.001,0.06840477883815765
910,1,0.001,0.08496620506048203
911,1,0.001,0.06743384152650833
912,1,0.001,0.07538323104381561
913,1,0.001,0.06927213072776794
914,1,0.001,0.08759056031703949
915,1,0.001,0.11343247443437576
916,1,0.001,0.06926225870847702
917,1,0.001,0.06327294558286667
918,1,0.001,0.06680938601493835
919,1,0.001,0.06688429415225983
920,1,0.001,0.0555909238755703
921,1,0.001,0.06289083510637283
922,1,0.001,0.04903729259967804
923,1,0.001,0.0900907814502716
924,1,0.001,0.06299659609794617
925,1,0.001,0.06543664634227753
926,1,0.001,0.056916676461696625
927,1,0.001,0.09766082465648651
928,1,0.001,0.0644305944442749
929,1,0.001,0.09216461330652237
930,1,0.001,0.07470081746578217
931,1,0.001,0.1225949376821518
932,1,0.001,0.04899725317955017
933,1,0.001,0.049750231206417084
934,1,0.001,0.1147875189781189
935,1,0.001,0.07653861492872238
936,1,0.001,0.08732882142066956
937,1,0.001,0.057743050158023834
938,1,0.001,0.053123071789741516
939,1,0.001,0.0772092193365097
940,1,0.001,0.06480752676725388
941,1,0.001,0.06073611602187157
942,1,0.001,0.05995721369981766
943,1,0.001,0.112641841173172
944,1,0.001,0.05849681794643402
945,1,0.001,0.049630094319581985
946,1,0.001,0.05908667668700218
947,1,0.001,0.05376684293150902
948,1,0.001,0.06115257740020752
949,1,0.001,0.0630817711353302
950,1,0.001,0.045662738382816315
951,1,0.001,0.05389721691608429
952,1,0.001,0.10360954701900482
953,1,0.001,0.08510653674602509
954,1,0.001,0.07114408910274506
955,1,0.001,0.06847454607486725
956,1,0.001,0.12481272965669632
957,1,0.001,0.05491708219051361
958,1,0.001,0.07885544002056122
959,1,0.001,0.07619768381118774
960,1,0.001,0.055294014513492584
961,1,0.001,0.06376335769891739
962,1,0.001,0.05936186760663986
963,1,0.001,0.08184754848480225
964,1,0.001,0.06223949044942856
965,1,0.001,0.0696185752749443
966,1,0.001,0.0644107460975647
967,1,0.001,0.05454544723033905
968,1,0.001,0.04537472128868103
969,1,0.001,0.05432949587702751
970,1,0.001,0.08565939962863922
971,1,0.001,0.05339295417070389
972,1,0.001,0.07823031395673752
973,1,0.001,0.07413360476493835
974,1,0.001,0.06591866165399551
975,1,0.001,0.07447922229766846
976,1,0.001,0.048989295959472656
977,1,0.001,0.057424966245889664
978,1,0.001,0.05551290139555931
979,1,0.001,0.05404883623123169
980,1,0.001,0.04963607341051102
981,1,0.001,0.07285334914922714
982,1,0.001,0.04914664104580879
983,1,0.001,0.11387614160776138
984,1,0.001,0.08130254596471786
985,1,0.001,0.05387493595480919
986,1,0.001,0.13400152325630188
987,1,0.001,0.05183492600917816
988,1,0.001,0.06394459307193756
989,1,0.001,0.13181160390377045
990,1,0.001,0.05250336229801178
991,1,0.001,0.06769481301307678
992,1,0.001,0.06204640120267868
993,1,0.001,0.07128319144248962
994,1,0.001,0.05965026468038559
995,1,0.001,0.06536568701267242
996,1,0.001,0.08186157792806625
997,1,0.001,0.11817055195569992
998,1,0.001,0.058145925402641296
999,1,0.001,0.06420772522687912
1000,1,0.001,0.06323088705539703
1001,1,0.001,0.0701276957988739
1002,1,0.001,0.06820304691791534
1003,1,0.001,0.055079177021980286
1004,1,0.001,0.06754408776760101
1005,1,0.001,0.061622049659490585
1006,1,0.001,0.04975723475217819
1007,1,0.001,0.041855111718177795
1008,1,0.001,0.052588120102882385
1009,1,0.001,0.06320814788341522
1010,1,0.001,0.06376180052757263
1011,1,0.001,0.0573982298374176
1012,1,0.001,0.11350042372941971
1013,1,0.001,0.053746141493320465
1014,1,0.001,0.06099995970726013
1015,1,0.001,0.05491076409816742
1016,1,0.001,0.08979551494121552
1017,1,0.001,0.05883593112230301
1018,1,0.001,0.12720218300819397
1019,1,0.001,0.05000906437635422
1020,1,0.001,0.04908665269613266
1021,1,0.001,0.060940202325582504
1022,1,0.001,0.0862819105386734
1023,1,0.001,0.05236677825450897
1024,1,0.001,0.06598552316427231
1025,1,0.001,0.11147025227546692
1026,1,0.001,0.0859525203704834
1027,1,0.001,0.05175173282623291
1028,1,0.001,0.16076716780662537
1029,1,0.001,0.06411764025688171
1030,1,0.001,0.05062473192811012
1031,1,0.001,0.05770540237426758
1032,1,0.001,0.05162323638796806
1033,1,0.001,0.04984009638428688
1034,1,0.001,0.12876468896865845
1035,1,0.001,0.07077443599700928
1036,1,0.001,0.05506480485200882
1037,1,0.001,0.059479083865880966
1038,1,0.001,0.11000439524650574
1039,1,0.001,0.05889454111456871
1040,1,0.001,0.05631119757890701
1041,1,0.001,0.07639967650175095
1042,1,0.001,0.056350741535425186
1043,1,0.001,0.06860436499118805
1044,1,0.001,0.06120368838310242
1045,1,0.001,0.05878863483667374
1046,1,0.001,0.06336992979049683
1047,1,0.001,0.05460945516824722
1048,1,0.001,0.06594697386026382
1049,1,0.001,0.046206094324588776
1050,1,0.001,0.07632314413785934
1051,1,0.001,0.056978099048137665
1052,1,0.001,0.06439235806465149
1053,1,0.001,0.08366528153419495
1054,1,0.001,0.1426805555820465
1055,1,0.001,0.076366126537323
1056,1,0.001,0.08791327476501465
1057,1,0.001,0.059632763266563416
1058,1,0.001,0.04858184978365898
1059,1,0.001,0.1201108992099762
1060,1,0.001,0.08190007507801056
1061,1,0.001,0.06204479560256004
1062,1,0.001,0.08599026501178741
1063,1,0.001,0.06163640320301056
1064,1,0.001,0.06981441378593445
1065,1,0.001,0.06455377489328384
1066,1,0.001,0.055619314312934875
1067,1,0.001,0.06578293442726135
1068,1,0.001,0.06499548256397247
1069,1,0.001,0.0644487664103508
1070,1,0.001,0.08327412605285645
1071,1,0.001,0.07034409046173096
1072,1,0.001,0.09232357144355774
1073,1,0.001,0.058640286326408386
1074,1,0.001,0.05543795973062515
1075,1,0.001,0.1527138203382492
1076,1,0.001,0.05541921779513359
1077,1,0.001,0.22305099666118622
1078,1,0.001,0.06316524744033813
1079,1,0.001,0.09365691244602203
1080,1,0.001,0.05074494704604149
1081,1,0.001,0.12045761197805405
1082,1,0.001,0.05745445936918259
1083,1,0.001,0.06303924322128296
1084,1,0.001,0.05629808455705643
1085,1,0.001,0.1470256745815277
1086,1,0.001,0.0753956139087677
1087,1,0.001,0.10684483498334885
1088,1,0.001,0.06765124201774597
1089,1,0.001,0.07290162146091461
1090,1,0.001,0.0553169921040535
1091,1,0.001,0.07479816675186157
1092,1,0.001,0.06161560118198395
1093,1,0.001,0.07066769897937775
1094,1,0.001,0.06991278380155563
1095,1,0.001,0.07317809760570526
1096,1,0.001,0.06328276544809341
1097,1,0.001,0.0969942957162857
1098,1,0.001,0.0592074953019619
1099,1,0.001,0.054762646555900574
1100,1,0.001,0.0577213354408741
1101,1,0.001,0.054086118936538696
1102,1,0.001,0.13738343119621277
1103,1,0.001,0.14677178859710693
1104,1,0.001,0.05064620077610016
1105,1,0.001,0.05760311707854271
1106,1,0.001,0.06261768937110901
1107,1,0.001,0.06812582165002823
1108,1,0.001,0.05923869088292122
1109,1,0.001,0.08675546944141388
1110,1,0.001,0.05300416797399521
1111,1,0.001,0.07289373874664307
1112,1,0.001,0.05525154620409012
1113,1,0.001,0.06057828664779663
1114,1,0.001,0.05738997831940651
1115,1,0.001,0.0719919502735138
1116,1,0.001,0.09722265601158142
1117,1,0.001,0.05026703327894211
1118,1,0.001,0.05248601734638214
1119,1,0.001,0.06925972551107407
1120,1,0.001,0.07303732633590698
1121,1,0.001,0.08229921013116837
1122,1,0.001,0.05862101539969444
1123,1,0.001,0.0704973042011261
1124,1,0.001,0.05790816992521286
1125,1,0.001,0.05821496248245239
1126,1,0.001,0.11126542091369629
1127,1,0.001,0.07138979434967041
1128,1,0.001,0.046842969954013824
1129,1,0.001,0.06555311381816864
1130,1,0.001,0.0527009516954422
1131,1,0.001,0.11457214504480362
1132,1,0.001,0.06260846555233002
1133,1,0.001,0.061462972313165665
1134,1,0.001,0.05113806948065758
1135,1,0.001,0.05909451097249985
1136,1,0.001,0.05960744619369507
1137,1,0.001,0.04922698810696602
1138,1,0.001,0.13954764604568481
1139,1,0.001,0.07739816606044769
1140,1,0.001,0.059647493064403534
1141,1,0.001,0.06141187250614166
1142,1,0.001,0.06950366497039795
1143,1,0.001,0.09316845238208771
1144,1,0.001,0.07702625542879105
1145,1,0.001,0.09241684526205063
1146,1,0.001,0.056802041828632355
1147,1,0.001,0.07869866490364075
1148,1,0.001,0.08134231716394424
1149,1,0.001,0.05627693980932236
1150,1,0.001,0.050719574093818665
1151,1,0.001,0.05124010890722275
1152,1,0.001,0.06802953779697418
1153,1,0.001,0.05904475226998329
1154,1,0.001,0.11068245023488998
1155,1,0.001,0.05356574058532715
1156,1,0.001,0.0709468424320221
1157,1,0.001,0.077644944190979
1158,1,0.001,0.045731909573078156
1159,1,0.001,0.0485486201941967
1160,1,0.001,0.05793113261461258
1161,1,0.001,0.0484403632581234
1162,1,0.001,0.05338991433382034
1163,1,0.001,0.04539944976568222
1164,1,0.001,0.05569237098097801
1165,1,0.001,0.0443236380815506
1166,1,0.001,0.06708826124668121
1167,1,0.001,0.08145853877067566
1168,1,0.001,0.04758305847644806
1169,1,0.001,0.05771663039922714
1170,1,0.001,0.05227290838956833
1171,1,0.001,0.07848060131072998
1172,1,0.001,0.06881696730852127
1173,1,0.001,0.048913344740867615
1174,1,0.001,0.07993938028812408
1175,1,0.001,0.06359782814979553
1176,1,0.001,0.08698441833257675
1177,1,0.001,0.08081670105457306
1178,1,0.001,0.07648253440856934
1179,1,0.001,0.09110184013843536
1180,1,0.001,0.05510978028178215
1181,1,0.001,0.06689630448818207
1182,1,0.001,0.1042289137840271
1183,1,0.001,0.08662271499633789
1184,1,0.001,0.05379781499505043
1185,1,0.001,0.06159508228302002
1186,1,0.001,0.05758505314588547
1187,1,0.001,0.05692414939403534
1188,1,0.001,0.09399043023586273
1189,1,0.001,0.057175412774086
1190,1,0.001,0.06751520186662674
1191,1,0.001,0.0877436175942421
1192,1,0.001,0.0514090321958065
1193,1,0.001,0.06246009096503258
1194,1,0.001,0.061873313039541245
1195,1,0.001,0.05737873539328575
1196,1,0.001,0.05108281224966049
1197,1,0.001,0.05013008415699005
1198,1,0.001,0.07164904475212097
1199,1,0.001,0.06580262631177902
1200,1,0.001,0.054974477738142014
1201,1,0.001,0.05957317352294922
1202,1,0.001,0.06120825558900833
1203,1,0.001,0.055326081812381744
1204,1,0.001,0.07143291085958481
1205,1,0.001,0.07984580099582672
1206,1,0.001,0.05162779986858368
1207,1,0.001,0.06016214191913605
1208,1,0.001,0.049722250550985336
1209,1,0.001,0.06091461703181267
1210,1,0.001,0.055855996906757355
1211,1,0.001,0.07353323698043823
1212,1,0.001,0.0610845573246479
1213,1,0.001,0.06618829071521759
1214,1,0.001,0.050171609967947006
1215,1,0.001,0.10070285201072693
1216,1,0.001,0.054345909506082535
1217,1,0.001,0.062245190143585205
1218,1,0.001,0.06158376857638359
1219,1,0.001,0.05430907383561134
1220,1,0.001,0.06874458491802216
1221,1,0.001,0.06602658331394196
1222,1,0.001,0.0568423867225647
1223,1,0.001,0.04277797415852547
1224,1,0.001,0.05268442630767822
1225,1,0.001,0.046870142221450806
1226,1,0.001,0.05345304682850838
1227,1,0.001,0.04761211574077606
1228,1,0.001,0.0915757417678833
1229,1,0.001,0.0512266606092453
1230,1,0.001,0.06623853743076324
1231,1,0.001,0.05175747722387314
1232,1,0.001,0.06033347547054291
1233,1,0.001,0.06053641065955162
1234,1,0.001,0.07953466475009918
1235,1,0.001,0.11251261830329895
1236,1,0.001,0.07980916649103165
1237,1,0.001,0.04496099799871445
1238,1,0.001,0.06299625337123871
1239,1,0.001,0.05361976847052574
1240,1,0.001,0.10117293894290924
1241,1,0.001,0.058982282876968384
1242,1,0.001,0.055259235203266144
1243,1,0.001,0.05866367369890213
1244,1,0.001,0.06214963644742966
1245,1,0.001,0.06524099409580231
1246,1,0.001,0.06256142258644104
1247,1,0.001,0.0539805144071579
1248,1,0.001,0.0531783327460289
1249,1,0.001,0.05564676970243454
1250,1,0.001,0.06001175194978714
1251,1,0.001,0.058508291840553284
1252,1,0.001,0.05737197771668434
1253,1,0.001,0.059500567615032196
1254,1,0.001,0.04722981154918671
1255,1,0.001,0.03973479941487312
1256,1,0.001,0.07624638825654984
1257,1,0.001,0.06745544821023941
1258,1,0.001,0.0654720664024353
1259,1,0.001,0.047670505940914154
1260,1,0.001,0.056967832148075104
1261,1,0.001,0.06925351917743683
1262,1,0.001,0.05339335650205612
1263,1,0.001,0.07293584197759628
1264,1,0.001,0.17559486627578735
1265,1,0.001,0.1154518723487854
1266,1,0.001,0.3309912383556366
1267,1,0.001,0.11343005299568176
1268,1,0.001,0.07670426368713379
1269,1,0.001,0.072333425283432
1270,1,0.001,0.07723256200551987
1271,1,0.001,0.058158036321401596
1272,1,0.001,0.18962633609771729
1273,1,0.001,0.09916062653064728
1274,1,0.001,0.1267733871936798
1275,1,0.001,0.06041664630174637
1276,1,0.001,0.05999321490526199
1277,1,0.001,0.050941064953804016
1278,1,0.001,0.07917673140764236
1279,1,0.001,0.1803564876317978
1280,1,0.001,0.11484794318675995
1281,1,0.001,0.06006058305501938
1282,1,0.001,0.0678735077381134
1283,1,0.001,0.07821217179298401
1284,1,0.001,0.08297643065452576
1285,1,0.001,0.08148561418056488
1286,1,0.001,0.06847322732210159
1287,1,0.001,0.1689872145652771
1288,1,0.001,0.05403900891542435
1289,1,0.001,0.07625041902065277
1290,1,0.001,0.058189891278743744
1291,1,0.001,0.18458537757396698
1292,1,0.001,0.07758958637714386
1293,1,0.001,0.055271878838539124
1294,1,0.001,0.09801735728979111
1295,1,0.001,0.06045927107334137
1296,1,0.001,0.0679439827799797
1297,1,0.001,0.08802710473537445
1298,1,0.001,0.05560459941625595
1299,1,0.001,0.06728145480155945
1300,1,0.001,0.09178737550973892
1301,1,0.001,0.043063096702098846
1302,1,0.001,0.06381645798683167
1303,1,0.001,0.10010369122028351
1304,1,0.001,0.0791858583688736
1305,1,0.001,0.05887853354215622
1306,1,0.001,0.06286171078681946
1307,1,0.001,0.059611015021800995
1308,1,0.001,0.05639876425266266
1309,1,0.001,0.05858995392918587
1310,1,0.001,0.060381099581718445
1311,1,0.001,0.06921964883804321
1312,1,0.001,0.05534704402089119
1313,1,0.001,0.05654124170541763
1314,1,0.001,0.07589513063430786
1315,1,0.001,0.05707118287682533
1316,1,0.001,0.06096235290169716
1317,1,0.001,0.0709826797246933
1318,1,0.001,0.13042670488357544
1319,1,0.001,0.06332718580961227
1320,1,0.001,0.05166420340538025
1321,1,0.001,0.05899367481470108
1322,1,0.001,0.05928763747215271
1323,1,0.001,0.0794043093919754
1324,1,0.001,0.06009829789400101
1325,1,0.001,0.07523638010025024
1326,1,0.001,0.08706948161125183
1327,1,0.001,0.10112614929676056
1328,1,0.001,0.04898912087082863
1329,1,0.001,0.06048397719860077
1330,1,0.001,0.06524774432182312
1331,1,0.001,0.06696119904518127
1332,1,0.001,0.06393972039222717
1333,1,0.001,0.055637311190366745
1334,1,0.001,0.059683166444301605
1335,1,0.001,0.05050958693027496
1336,1,0.001,0.0604158416390419
1337,1,0.001,0.05092545598745346
1338,1,0.001,0.07448514550924301
1339,1,0.001,0.056413017213344574
1340,1,0.001,0.059906840324401855
1341,1,0.001,0.05255567654967308
1342,1,0.001,0.08177350461483002
1343,1,0.001,0.051944799721241
1344,1,0.001,0.054429635405540466
1345,1,0.001,0.06746840476989746
1346,1,0.001,0.06068998575210571
1347,1,0.001,0.04420236498117447
1348,1,0.001,0.061059705913066864
1349,1,0.001,0.11541636288166046
1350,1,0.001,0.04468991979956627
1351,1,0.001,0.0783560574054718
1352,1,0.001,0.09933674335479736
1353,1,0.001,0.07022522389888763
1354,1,0.001,0.061495278030633926
1355,1,0.001,0.05868297815322876
1356,1,0.001,0.07467879354953766
1357,1,0.001,0.06625354290008545
1358,1,0.001,0.10337482392787933
1359,1,0.001,0.06333398818969727
1360,1,0.001,0.055207062512636185
1361,1,0.001,0.06440582871437073
1362,1,0.001,0.0858675092458725
1363,1,0.001,0.05904679745435715
1364,1,0.001,0.06078694015741348
1365,1,0.001,0.07326605170965195
1366,1,0.001,0.061323847621679306
1367,1,0.001,0.0473351776599884
1368,1,0.001,0.07267777621746063
1369,1,0.001,0.07145058363676071
1370,1,0.001,0.11029603332281113
1371,1,0.001,0.04194922745227814
1372,1,0.001,0.0933464914560318
1373,1,0.001,0.07827552407979965
1374,1,0.001,0.0508643239736557
1375,1,0.001,0.05352536588907242
1376,1,0.001,0.06289108097553253
1377,1,0.001,0.09534767270088196
1378,1,0.001,0.0625440925359726
1379,1,0.001,0.05597662180662155
1380,1,0.001,0.05819128453731537
1381,1,0.001,0.051612213253974915
1382,1,0.001,0.06048024445772171
1383,1,0.001,0.05511397868394852
1384,1,0.001,0.05015912652015686
1385,1,0.001,0.07036358118057251
1386,1,0.001,0.056283917278051376
1387,1,0.001,0.05396473407745361
1388,1,0.001,0.06065326929092407
1389,1,0.001,0.04083368927240372
1390,1,0.001,0.0699327141046524
1391,1,0.001,0.06110573187470436
1392,1,0.001,0.05528171733021736
1393,1,0.001,0.04647576063871384
1394,1,0.001,0.04607672989368439
1395,1,0.001,0.05066196620464325
1396,1,0.001,0.05916788429021835
1397,1,0.001,0.07239647954702377
1398,1,0.001,0.07953247427940369
1399,1,0.001,0.043101027607917786
1400,2,0.001,0.057528235018253326
1401,2,0.001,0.04955928400158882
